"appln_id","year","Latitude","Longitude","county","state"
407535759,2012,44.4759,-73.2121,"CHITTENDEN","VT"
407535759,2012,44.4759,-73.2121,"CHITTENDEN","VT"
407535759,2012,44.4759,-73.2121,"CHITTENDEN","VT"
407535759,2012,44.4759,-73.2121,"CHITTENDEN","VT"
407535759,2012,44.4759,-73.2121,"CHITTENDEN","VT"
407535759,2012,44.4759,-73.2121,"CHITTENDEN","VT"
407535759,2012,44.4759,-73.2121,"CHITTENDEN","VT"
407583138,2012,43.649,-72.3193,"WINDSOR","VT"
407683116,2012,44.4905,-73.1112,"CHITTENDEN","VT"
407683120,2012,44.467,-73.171,"CHITTENDEN","VT"
407683120,2012,44.4905,-73.1112,"CHITTENDEN","VT"
407683146,2012,44.4905,-73.1112,"CHITTENDEN","VT"
407683146,2012,44.3806,-73.2276,"CHITTENDEN","VT"
407684217,2012,44.4905,-73.1112,"CHITTENDEN","VT"
407684217,2012,44.3806,-73.2276,"CHITTENDEN","VT"
407684217,2012,44.4759,-73.2121,"CHITTENDEN","VT"
407691047,2012,44.4759,-73.2121,"CHITTENDEN","VT"
407691424,2012,44.4759,-73.2121,"CHITTENDEN","VT"
407693601,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408617079,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408617079,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408618103,2012,44.4689,-72.9724,"CHITTENDEN","VT"
408618105,2012,44.4689,-72.9724,"CHITTENDEN","VT"
408618153,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408618159,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408618225,2012,44.467,-73.171,"CHITTENDEN","VT"
408618225,2012,44.467,-73.171,"CHITTENDEN","VT"
408619217,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408619217,2012,44.3806,-73.2276,"CHITTENDEN","VT"
408621272,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408621678,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408621678,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408621678,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408621678,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408622992,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408625020,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408625109,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408626456,2012,44.467,-73.171,"CHITTENDEN","VT"
408629139,2012,42.9304,-73.2426,"BENNINGTON","VT"
408670882,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408670882,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408849867,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408851201,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408851267,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408851267,2012,44.3806,-73.2276,"CHITTENDEN","VT"
408851267,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408851920,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408852340,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408852340,2012,44.467,-73.171,"CHITTENDEN","VT"
408858292,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408859885,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408859885,2012,44.467,-73.171,"CHITTENDEN","VT"
408859885,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408926255,2012,44.3292,-73.1107,"CHITTENDEN","VT"
408926255,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408926719,2012,44.467,-73.171,"CHITTENDEN","VT"
408951532,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408951532,2012,44.467,-73.171,"CHITTENDEN","VT"
408953305,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408954187,2012,44.467,-73.171,"CHITTENDEN","VT"
408954187,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408954187,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408954187,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408954197,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408954281,2012,44.3806,-73.2276,"CHITTENDEN","VT"
408954281,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408954281,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408955231,2012,44.4905,-73.1112,"CHITTENDEN","VT"
408955231,2012,44.3806,-73.2276,"CHITTENDEN","VT"
408955231,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408955611,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408955661,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408955799,2012,42.8781,-73.1968,"BENNINGTON","VT"
408955799,2012,42.8781,-73.1968,"BENNINGTON","VT"
408955799,2012,42.8781,-73.1968,"BENNINGTON","VT"
408957956,2012,44.4759,-73.2121,"CHITTENDEN","VT"
408961916,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409209027,2012,44.3292,-73.1107,"CHITTENDEN","VT"
409209431,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409209705,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409209866,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409209866,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409209928,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409210068,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409210068,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409210867,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409211085,2012,43.1004,-72.7784,"WINDHAM","VT"
409211636,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409215806,2012,44.3806,-73.2276,"CHITTENDEN","VT"
409215806,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409215806,2012,44.3806,-73.2276,"CHITTENDEN","VT"
409216751,2012,44.0153,-73.1673,"ADDISON","VT"
409219020,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409219232,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409417693,2012,42.8781,-73.1968,"BENNINGTON","VT"
409417843,2012,44.467,-73.171,"CHITTENDEN","VT"
409417843,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409417843,2012,44.3292,-73.1107,"CHITTENDEN","VT"
409417843,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409420474,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409420717,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409420717,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409420847,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409421665,2012,44.467,-73.171,"CHITTENDEN","VT"
409421665,2012,44.467,-73.171,"CHITTENDEN","VT"
409424955,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409427517,2012,44.8107,-73.0836,"FRANKLIN","VT"
409430329,2012,44.467,-73.171,"CHITTENDEN","VT"
409566736,2012,44.0153,-73.1673,"ADDISON","VT"
409569110,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409569110,2012,44.467,-73.171,"CHITTENDEN","VT"
409569110,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409569180,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409577952,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409577952,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409577952,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409704362,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409706205,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409707392,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409707392,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409707392,2012,44.3806,-73.2276,"CHITTENDEN","VT"
409708708,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409708708,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409708708,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409708714,2012,44.2601,-72.5754,"WASHINGTON","VT"
409711134,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409716321,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409830370,2012,42.8781,-73.1968,"BENNINGTON","VT"
409834132,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409836407,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409843038,2012,44.467,-73.171,"CHITTENDEN","VT"
409843038,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409843110,2012,44.3292,-73.1107,"CHITTENDEN","VT"
409843110,2012,44.4905,-73.1112,"CHITTENDEN","VT"
409843388,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409849379,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409849379,2012,44.4759,-73.2121,"CHITTENDEN","VT"
409849379,2012,44.4759,-73.2121,"CHITTENDEN","VT"
410024123,2012,44.3292,-73.1107,"CHITTENDEN","VT"
410024956,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410027682,2012,44.467,-73.171,"CHITTENDEN","VT"
410029521,2012,43.1004,-72.7784,"WINDHAM","VT"
410255755,2012,44.4759,-73.2121,"CHITTENDEN","VT"
410255755,2012,44.3292,-73.1107,"CHITTENDEN","VT"
410255757,2012,44.4759,-73.2121,"CHITTENDEN","VT"
410255757,2012,44.3292,-73.1107,"CHITTENDEN","VT"
410256619,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410264572,2012,44.4759,-73.2121,"CHITTENDEN","VT"
410265160,2012,44.467,-73.171,"CHITTENDEN","VT"
410326839,2012,42.8781,-73.1968,"BENNINGTON","VT"
410326976,2012,44.4759,-73.2121,"CHITTENDEN","VT"
410326976,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410326976,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410327585,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410327585,2012,44.3292,-73.1107,"CHITTENDEN","VT"
410457586,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410457586,2012,44.4759,-73.2121,"CHITTENDEN","VT"
410457586,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410460824,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410464150,2012,44.4914,-73.1857,"CHITTENDEN","VT"
410558187,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410558187,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410558187,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410673207,2012,44.0153,-73.1673,"ADDISON","VT"
410674425,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410674425,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410674425,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410674425,2012,44.9751,-73.3002,"GRAND ISLE","VT"
410675330,2012,44.4759,-73.2121,"CHITTENDEN","VT"
410676248,2012,44.197,-72.5021,"WASHINGTON","VT"
410676248,2012,44.4759,-73.2121,"CHITTENDEN","VT"
410676414,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410677309,2012,44.467,-73.171,"CHITTENDEN","VT"
410677309,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410682002,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410682002,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410799103,2012,44.0153,-73.1673,"ADDISON","VT"
410845424,2012,44.3292,-73.1107,"CHITTENDEN","VT"
410845424,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410845426,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410845426,2012,44.3292,-73.1107,"CHITTENDEN","VT"
410845444,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410845444,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410845577,2012,44.3806,-73.2276,"CHITTENDEN","VT"
410845595,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410845595,2012,44.3292,-73.1107,"CHITTENDEN","VT"
410845595,2012,44.3292,-73.1107,"CHITTENDEN","VT"
410845595,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410845595,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410846340,2012,44.0153,-73.1673,"ADDISON","VT"
410847155,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410847155,2012,44.4759,-73.2121,"CHITTENDEN","VT"
410848955,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410848955,2012,44.3292,-73.1107,"CHITTENDEN","VT"
410850827,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410850827,2012,44.467,-73.171,"CHITTENDEN","VT"
410852193,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410852193,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410852193,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410852193,2012,44.4905,-73.1112,"CHITTENDEN","VT"
410856925,2012,44.467,-73.171,"CHITTENDEN","VT"
411076962,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411078555,2012,44.3292,-73.1107,"CHITTENDEN","VT"
411079462,2012,44.467,-73.171,"CHITTENDEN","VT"
411087026,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411087026,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411242669,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411242669,2012,44.3292,-73.1107,"CHITTENDEN","VT"
411242669,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411243036,2012,44.3806,-73.2276,"CHITTENDEN","VT"
411243803,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411243972,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411252153,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411252153,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411252153,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411252153,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411252525,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411259828,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411259828,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411259828,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411259828,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411570650,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411570879,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411570879,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411570879,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411570879,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411570981,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411570981,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411570981,2012,44.467,-73.171,"CHITTENDEN","VT"
411582009,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411582011,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411582017,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411582021,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411582065,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411582067,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411945103,2012,44.4759,-73.2121,"CHITTENDEN","VT"
411946747,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411946747,2012,44.3292,-73.1107,"CHITTENDEN","VT"
411946946,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411946946,2012,44.3292,-73.1107,"CHITTENDEN","VT"
411946946,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411947026,2012,44.467,-73.171,"CHITTENDEN","VT"
411947026,2012,44.467,-73.171,"CHITTENDEN","VT"
411947432,2012,44.0153,-73.1673,"ADDISON","VT"
411956286,2012,44.4905,-73.1112,"CHITTENDEN","VT"
411958744,2012,44.4759,-73.2121,"CHITTENDEN","VT"
412046163,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412046163,2012,44.3292,-73.1107,"CHITTENDEN","VT"
412164395,2012,44.467,-73.171,"CHITTENDEN","VT"
412164395,2012,44.467,-73.171,"CHITTENDEN","VT"
412166703,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412166703,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412166703,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412166703,2012,44.3292,-73.1107,"CHITTENDEN","VT"
412173130,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412351108,2012,44.4759,-73.2121,"CHITTENDEN","VT"
412351271,2012,43.6106,-72.9726,"RUTLAND","VT"
412353605,2012,44.0153,-73.1673,"ADDISON","VT"
412353625,2012,43.517,-73.2362,"RUTLAND","VT"
412354188,2012,44.467,-73.171,"CHITTENDEN","VT"
412354287,2012,44.4759,-73.2121,"CHITTENDEN","VT"
412354393,2012,44.9181,-73.1243,"FRANKLIN","VT"
412355226,2012,44.467,-73.171,"CHITTENDEN","VT"
412358207,2012,44.4759,-73.2121,"CHITTENDEN","VT"
412361394,2012,43.9199,-72.4783,"ORANGE","VT"
412363755,2012,44.467,-73.171,"CHITTENDEN","VT"
412364408,2012,44.4759,-73.2121,"CHITTENDEN","VT"
412364640,2012,43.9407,-72.6071,"ORANGE","VT"
412511561,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412511662,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412511664,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412511926,2012,44.4759,-73.2121,"CHITTENDEN","VT"
412512094,2012,44.4654,-72.6874,"LAMOILLE","VT"
412512212,2012,44.0153,-73.1673,"ADDISON","VT"
412519725,2012,44.467,-73.171,"CHITTENDEN","VT"
412582777,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412740937,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412741729,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412743112,2012,44.4905,-73.1112,"CHITTENDEN","VT"
412743505,2012,44.7845,-72.8585,"FRANKLIN","VT"
413016874,2012,44.4759,-73.2121,"CHITTENDEN","VT"
413016874,2012,44.4759,-73.2121,"CHITTENDEN","VT"
413019740,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413019890,2012,44.4914,-73.1857,"CHITTENDEN","VT"
413019957,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413019957,2012,44.3292,-73.1107,"CHITTENDEN","VT"
413019985,2012,44.4759,-73.2121,"CHITTENDEN","VT"
413019985,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413020891,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413020901,2012,42.7923,-73.2269,"BENNINGTON","VT"
413021836,2012,44.4759,-73.2121,"CHITTENDEN","VT"
413024256,2012,44.4759,-73.2121,"CHITTENDEN","VT"
413024366,2012,42.8509,-72.5579,"WINDHAM","VT"
413029058,2012,44.467,-73.171,"CHITTENDEN","VT"
413029058,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413029058,2012,44.3292,-73.1107,"CHITTENDEN","VT"
413030749,2012,44.467,-73.171,"CHITTENDEN","VT"
413115541,2012,43.973,-72.3395,"ORANGE","VT"
413115663,2012,44.4759,-73.2121,"CHITTENDEN","VT"
413234691,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413234797,2012,44.467,-73.171,"CHITTENDEN","VT"
413234877,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413235734,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413236998,2012,44.2601,-72.5754,"WASHINGTON","VT"
