"appln_id","year","Latitude","Longitude","county","state"
413238666,2012,43.6106,-72.9726,"RUTLAND","VT"
413240267,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413240530,2012,44.8107,-73.0836,"FRANKLIN","VT"
413242240,2012,44.4759,-73.2121,"CHITTENDEN","VT"
413391770,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413392544,2012,44.3292,-73.1107,"CHITTENDEN","VT"
413392544,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413392839,2012,44.3292,-73.1107,"CHITTENDEN","VT"
413392841,2012,44.3292,-73.1107,"CHITTENDEN","VT"
413394724,2012,44.467,-73.171,"CHITTENDEN","VT"
413394724,2012,44.2056,-73.2462,"ADDISON","VT"
413394724,2012,44.4759,-73.2121,"CHITTENDEN","VT"
413394724,2012,44.3806,-73.2276,"CHITTENDEN","VT"
413397728,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413397728,2012,44.467,-73.171,"CHITTENDEN","VT"
413553166,2012,44.467,-73.171,"CHITTENDEN","VT"
413553166,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413560734,2012,44.0153,-73.1673,"ADDISON","VT"
413582723,2012,44.4759,-73.2121,"CHITTENDEN","VT"
413585734,2012,43.9407,-72.6071,"ORANGE","VT"
413585776,2012,43.9407,-72.6071,"ORANGE","VT"
413591379,2012,44.467,-73.171,"CHITTENDEN","VT"
413591399,2012,44.4759,-73.2121,"CHITTENDEN","VT"
413591399,2012,44.3806,-73.2276,"CHITTENDEN","VT"
413764336,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413764336,2012,44.4905,-73.1112,"CHITTENDEN","VT"
413811771,2012,43.6106,-72.9726,"RUTLAND","VT"
413899031,2012,44.0153,-73.1673,"ADDISON","VT"
413904772,2012,44.8107,-73.0836,"FRANKLIN","VT"
413904774,2012,44.8107,-73.0836,"FRANKLIN","VT"
414082002,2012,44.0153,-73.1673,"ADDISON","VT"
414084601,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414084601,2012,44.3292,-73.1107,"CHITTENDEN","VT"
414089986,2012,44.467,-73.171,"CHITTENDEN","VT"
414092896,2012,44.467,-73.171,"CHITTENDEN","VT"
414093367,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414132752,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414250939,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414252892,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414252892,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414253045,2012,44.467,-73.171,"CHITTENDEN","VT"
414253045,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414253122,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414253122,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414253148,2012,44.3292,-73.1107,"CHITTENDEN","VT"
414253161,2012,44.3292,-73.1107,"CHITTENDEN","VT"
414253163,2012,44.3292,-73.1107,"CHITTENDEN","VT"
414253181,2012,44.467,-73.171,"CHITTENDEN","VT"
414253181,2012,44.467,-73.171,"CHITTENDEN","VT"
414253193,2012,44.467,-73.171,"CHITTENDEN","VT"
414256486,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414258191,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414258191,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414261651,2012,44.9181,-73.1243,"FRANKLIN","VT"
414261803,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414339559,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414345445,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414529839,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414532831,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414532843,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414533711,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414533711,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414533711,2012,44.467,-73.171,"CHITTENDEN","VT"
414533711,2012,44.6453,-73.3024,"GRAND ISLE","VT"
414536946,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414542931,2012,43.6106,-73.1798,"RUTLAND","VT"
414543033,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414543033,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414543160,2012,44.467,-73.171,"CHITTENDEN","VT"
414543160,2012,44.467,-73.171,"CHITTENDEN","VT"
414561056,2012,42.8503,-72.5573,"WINDHAM","VT"
414775453,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414776083,2012,44.467,-73.171,"CHITTENDEN","VT"
414776083,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414776239,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414781974,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414784089,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414784095,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414785032,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414785032,2012,44.9565,-73.0511,"FRANKLIN","VT"
414787029,2012,44.467,-73.171,"CHITTENDEN","VT"
414850694,2012,44.467,-73.171,"CHITTENDEN","VT"
414989528,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414991666,2012,43.1004,-72.7784,"WINDHAM","VT"
414992445,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414992445,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414992445,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414992513,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414992513,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414993988,2012,44.4759,-73.2121,"CHITTENDEN","VT"
414994768,2012,44.4905,-73.1112,"CHITTENDEN","VT"
414995104,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415000072,2012,44.3292,-73.1107,"CHITTENDEN","VT"
415000072,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415185294,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415186972,2012,44.197,-72.5021,"WASHINGTON","VT"
415186972,2012,44.467,-73.171,"CHITTENDEN","VT"
415188529,2012,43.9407,-72.6071,"ORANGE","VT"
415189063,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415191179,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415195056,2012,44.0153,-73.1673,"ADDISON","VT"
415425886,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415425886,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415425886,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415680955,2012,44.2273,-73.0573,"ADDISON","VT"
415684377,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415684383,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415684383,2012,44.3292,-73.1107,"CHITTENDEN","VT"
415684960,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415685546,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415688439,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415694861,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415694861,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415694861,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415695705,2012,44.1673,-73.254,"ADDISON","VT"
415695725,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415695831,2012,44.1673,-73.254,"ADDISON","VT"
415696783,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415696783,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415696783,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415905156,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415905158,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415905379,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415905805,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415906042,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415908018,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415910605,2012,44.4759,-73.2121,"CHITTENDEN","VT"
415913962,2012,44.4905,-73.1112,"CHITTENDEN","VT"
415913962,2012,44.3292,-73.1107,"CHITTENDEN","VT"
415913962,2012,44.6453,-73.3024,"GRAND ISLE","VT"
416167254,2012,44.2056,-73.2462,"ADDISON","VT"
416169495,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416169495,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416169707,2012,44.3292,-73.1107,"CHITTENDEN","VT"
416169707,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416169927,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416170987,2012,43.9407,-72.6071,"ORANGE","VT"
416173322,2012,44.467,-73.171,"CHITTENDEN","VT"
416180055,2012,43.9407,-72.6071,"ORANGE","VT"
416282342,2012,44.9181,-73.1243,"FRANKLIN","VT"
416282411,2012,44.3292,-73.1107,"CHITTENDEN","VT"
416282411,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416424715,2012,44.7481,-72.1763,"ORLEANS","VT"
416425256,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416425256,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416426492,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416426492,2012,44.2595,-73.2112,"ADDISON","VT"
416426626,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416426692,2012,44.3292,-73.1107,"CHITTENDEN","VT"
416426692,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416427674,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416427674,2012,44.3292,-73.1107,"CHITTENDEN","VT"
416427674,2012,44.467,-73.171,"CHITTENDEN","VT"
416432848,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416435614,2012,44.9565,-73.0511,"FRANKLIN","VT"
416435614,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416435624,2012,43.9407,-72.6071,"ORANGE","VT"
416478019,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416523806,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416664910,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416665130,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416879341,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416881325,2012,44.467,-73.171,"CHITTENDEN","VT"
416881325,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416882155,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416882159,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416882159,2012,44.467,-73.171,"CHITTENDEN","VT"
416882270,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416884840,2012,44.4759,-73.2121,"CHITTENDEN","VT"
416887940,2012,44.4905,-73.1112,"CHITTENDEN","VT"
416887940,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417064542,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417071354,2012,42.9857,-72.6559,"WINDHAM","VT"
417073179,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417073179,2012,44.3292,-73.1107,"CHITTENDEN","VT"
417073179,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417073179,2012,44.4759,-73.2121,"CHITTENDEN","VT"
417073179,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417074818,2012,44.4759,-73.2121,"CHITTENDEN","VT"
417132918,2012,42.8781,-73.1968,"BENNINGTON","VT"
417135752,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417135756,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417135756,2012,44.4759,-73.2121,"CHITTENDEN","VT"
417135856,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417135864,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417144010,2012,44.4759,-73.2121,"CHITTENDEN","VT"
417144684,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417379587,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417379653,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417379732,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417379732,2012,44.467,-73.171,"CHITTENDEN","VT"
417379732,2012,44.4759,-73.2121,"CHITTENDEN","VT"
417379817,2012,44.4759,-73.2121,"CHITTENDEN","VT"
417379817,2012,44.3292,-73.1107,"CHITTENDEN","VT"
417381501,2012,44.4759,-73.2121,"CHITTENDEN","VT"
417384453,2012,42.7923,-73.2269,"BENNINGTON","VT"
417389790,2012,43.1004,-72.7784,"WINDHAM","VT"
417390398,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417390711,2012,44.3292,-73.1107,"CHITTENDEN","VT"
417390717,2012,44.3292,-73.1107,"CHITTENDEN","VT"
417390721,2012,44.3292,-73.1107,"CHITTENDEN","VT"
417612386,2012,44.467,-73.171,"CHITTENDEN","VT"
417612386,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417618244,2012,44.4759,-73.2121,"CHITTENDEN","VT"
417622127,2012,44.467,-73.171,"CHITTENDEN","VT"
417622127,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417622127,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417942328,2012,44.3806,-73.2276,"CHITTENDEN","VT"
417942328,2012,44.2601,-72.5754,"WASHINGTON","VT"
417942328,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417942328,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417942482,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417942482,2012,44.467,-73.171,"CHITTENDEN","VT"
417943292,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417943292,2012,44.6453,-73.3024,"GRAND ISLE","VT"
417943292,2012,44.467,-73.171,"CHITTENDEN","VT"
417943292,2012,44.4905,-73.1112,"CHITTENDEN","VT"
417950843,2012,44.4759,-73.2121,"CHITTENDEN","VT"
417950909,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418160758,2012,44.467,-73.171,"CHITTENDEN","VT"
418160758,2012,44.4914,-73.1857,"CHITTENDEN","VT"
418161645,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418170146,2012,44.3806,-73.2276,"CHITTENDEN","VT"
418170398,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418170398,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418170398,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418442362,2012,44.197,-72.5021,"WASHINGTON","VT"
418442362,2012,44.3292,-73.1107,"CHITTENDEN","VT"
418442362,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418442434,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418445311,2012,42.7923,-73.2269,"BENNINGTON","VT"
418447797,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418447797,2012,44.467,-73.171,"CHITTENDEN","VT"
418448691,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418448691,2012,44.3292,-73.1107,"CHITTENDEN","VT"
418450109,2012,44.5076,-72.8996,"CHITTENDEN","VT"
418450111,2012,44.5076,-72.8996,"CHITTENDEN","VT"
418450119,2012,44.5076,-72.8996,"CHITTENDEN","VT"
418640530,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418642724,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418642724,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418642835,2012,44.3292,-73.1107,"CHITTENDEN","VT"
418642835,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418642835,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418642835,2012,44.3292,-73.1107,"CHITTENDEN","VT"
418642919,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418642919,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418643167,2012,44.2601,-72.5754,"WASHINGTON","VT"
418644361,2012,44.467,-73.171,"CHITTENDEN","VT"
418652937,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418653212,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418653526,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418653528,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418653530,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418872095,2012,44.3292,-73.1107,"CHITTENDEN","VT"
418876222,2012,43.6106,-72.9726,"RUTLAND","VT"
418880601,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418880650,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418881091,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418881091,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418881091,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418881450,2012,44.4759,-73.2121,"CHITTENDEN","VT"
418882125,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418882227,2012,44.4905,-73.1112,"CHITTENDEN","VT"
418882728,2012,44.4905,-73.1112,"CHITTENDEN","VT"
419180330,2012,44.4905,-73.1112,"CHITTENDEN","VT"
419180330,2012,44.3806,-73.2276,"CHITTENDEN","VT"
419181791,2012,44.3292,-73.1107,"CHITTENDEN","VT"
419182975,2012,44.467,-73.171,"CHITTENDEN","VT"
419182975,2012,44.4759,-73.2121,"CHITTENDEN","VT"
419183179,2012,43.6106,-72.9726,"RUTLAND","VT"
419183827,2012,44.4759,-73.2121,"CHITTENDEN","VT"
419183911,2012,44.4759,-73.2121,"CHITTENDEN","VT"
419187195,2012,42.7923,-73.2269,"BENNINGTON","VT"
419192239,2012,42.7923,-73.2269,"BENNINGTON","VT"
419193136,2012,44.4759,-73.2121,"CHITTENDEN","VT"
419194338,2012,44.4759,-73.2121,"CHITTENDEN","VT"
419292373,2012,44.0153,-73.1673,"ADDISON","VT"
419632605,2012,44.4759,-73.2121,"CHITTENDEN","VT"
419634721,2012,44.4759,-73.2121,"CHITTENDEN","VT"
419637647,2012,44.4759,-73.2121,"CHITTENDEN","VT"
419732996,2012,44.4759,-73.2121,"CHITTENDEN","VT"
420446523,2012,44.4759,-73.2121,"CHITTENDEN","VT"
421148424,2012,44.4759,-73.2121,"CHITTENDEN","VT"
422075664,2012,43.1004,-72.7784,"WINDHAM","VT"
422487224,2012,44.4759,-73.2121,"CHITTENDEN","VT"
423078266,2012,43.6106,-72.9726,"RUTLAND","VT"
424915264,2012,43.6106,-72.9726,"RUTLAND","VT"
424915286,2012,44.4759,-73.2121,"CHITTENDEN","VT"
426116075,2012,43.6343,-72.9891,"RUTLAND","VT"
426283375,2012,44.8107,-73.0836,"FRANKLIN","VT"
437152617,2012,43.649,-72.3193,"WINDSOR","VT"
438808811,2012,44.4759,-73.2121,"CHITTENDEN","VT"
440706436,2012,43.6106,-72.9726,"RUTLAND","VT"
445080799,2012,44.4759,-73.2121,"CHITTENDEN","VT"
445787972,2012,42.8781,-73.1968,"BENNINGTON","VT"
447053294,2012,43.3466,-73.1773,"RUTLAND","VT"
447053547,2012,44.4759,-73.2121,"CHITTENDEN","VT"
451817471,2012,44.4759,-73.2121,"CHITTENDEN","VT"
458646491,2012,44.4374,-73.108,"CHITTENDEN","VT"
470055324,2012,44.4759,-73.2121,"CHITTENDEN","VT"
470604964,2012,44.4759,-73.2121,"CHITTENDEN","VT"
471200322,2012,44.4759,-73.2121,"CHITTENDEN","VT"
480746577,2012,44.4759,-73.2121,"CHITTENDEN","VT"
487516437,2012,44.4759,-73.2121,"CHITTENDEN","VT"
499910234,2012,44.4759,-73.2121,"CHITTENDEN","VT"
